gene,chromosome,insertions,expected,p,q
ENSMUSG00000055571,7,0.0,0.0015416157394629974,1.0,1.0
ENSMUSG00000055629,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000055633,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000055652,7,0.0,0.0034183653353309943,1.0,1.0
ENSMUSG00000055723,7,0.0,0.024531798288845958,1.0,1.0
ENSMUSG00000055809,7,0.0,0.0020778299097109964,1.0,1.0
ENSMUSG00000055978,7,0.0,0.004222686590702993,1.0,1.0
ENSMUSG00000056043,7,0.0,0.0,1.0,1.0
ENSMUSG00000056144,7,0.0,0.005228088159917991,1.0,1.0
ENSMUSG00000056216,7,0.0,0.002547017308677996,1.0,1.0
ENSMUSG00000056394,7,0.0,0.007842132239876986,1.0,1.0
ENSMUSG00000056856,7,0.0,0.019437763671489968,1.0,1.0
ENSMUSG00000056972,7,0.0,0.0,1.0,1.0
ENSMUSG00000057092,7,0.0,0.0009383747979339985,1.0,1.0
ENSMUSG00000057101,7,0.0,0.007708078697314987,1.0,1.0
ENSMUSG00000057176,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000057177,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000057229,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000057342,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000057454,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000057465,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000057667,7,0.0,0.00026810708512399955,1.0,1.0
ENSMUSG00000057706,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000057894,7,0.0,0.005429168473760991,1.0,1.0
ENSMUSG00000058014,7,0.0,0.0010724283404959982,1.0,1.0
ENSMUSG00000058028,7,0.0,0.005764302330165991,1.0,1.0
ENSMUSG00000058145,7,0.0,0.09249694436777985,1.0,1.0
ENSMUSG00000058200,7,0.0,0.0027480976225209954,1.0,1.0
ENSMUSG00000058230,7,0.0,0.04363442810393093,1.0,1.0
ENSMUSG00000058239,7,0.0,0.0014075621969009977,1.0,1.0
ENSMUSG00000058325,7,0.0,0.15496589520167173,1.0,1.0
ENSMUSG00000058402,7,0.0,0.00589835587272799,1.0,1.0
ENSMUSG00000058420,7,0.0,0.016019398336158973,1.0,1.0
ENSMUSG00000058454,7,0.0,0.005094034617355992,1.0,1.0
ENSMUSG00000058638,7,0.0,0.00609943618657099,1.0,1.0
ENSMUSG00000058662,7,0.0,0.0022789102235539964,1.0,1.0
ENSMUSG00000058709,7,0.0,0.0009383747979339985,1.0,1.0
ENSMUSG00000058741,7,0.0,0.0007372944840909987,1.0,1.0
ENSMUSG00000058743,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000058761,7,0.0,0.02225288806529196,1.0,1.0
ENSMUSG00000058818,7,0.0,0.0007372944840909987,1.0,1.0
ENSMUSG00000058886,7,0.0,0.008713480266529985,1.0,1.0
ENSMUSG00000058966,7,0.0,0.006903757441942988,1.0,1.0
ENSMUSG00000058975,7,0.0,0.004289713361983993,1.0,1.0
ENSMUSG00000058976,7,0.0,0.00046918739896699923,1.0,1.0
ENSMUSG00000059070,7,0.0,0.0008713480266529986,1.0,1.0
ENSMUSG00000059077,7,0.0,0.0015416157394629974,1.0,1.0
ENSMUSG00000059119,7,0.0,0.01213184560186098,1.0,1.0
ENSMUSG00000059128,7,0.0,0.0,1.0,1.0
ENSMUSG00000059146,7,0.0,0.14296810314237277,1.0,1.0
ENSMUSG00000059263,7,0.0,0.05020305168946892,1.0,1.0
ENSMUSG00000059273,7,0.0,0.008713480266529985,1.0,1.0
ENSMUSG00000059479,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000059772,7,0.0,0.0010724283404959982,1.0,1.0
ENSMUSG00000059824,7,0.0,0.00046918739896699923,1.0,1.0
ENSMUSG00000059851,7,0.0,0.0006702677128099988,1.0,1.0
ENSMUSG00000059891,7,0.0,0.003217285021487995,1.0,1.0
ENSMUSG00000059975,7,0.0,0.007372944840909988,1.0,1.0
ENSMUSG00000059981,7,0.0,0.003083231478925995,1.0,1.0
ENSMUSG00000060188,7,0.0,0.005429168473760991,1.0,1.0
ENSMUSG00000060240,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000060260,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000060279,7,0.0,0.00596538264400899,1.0,1.0
ENSMUSG00000060376,7,0.0,0.00609943618657099,1.0,1.0
ENSMUSG00000060397,7,0.0,0.0022789102235539964,1.0,1.0
ENSMUSG00000060402,7,0.0,0.03237393052872294,1.0,1.0
ENSMUSG00000060538,7,0.0,0.010590229862397983,1.0,1.0
ENSMUSG00000060591,7,0.0,0.0,1.0,1.0
ENSMUSG00000060601,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000060621,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000060688,7,0.0,0.006635650356818989,1.0,1.0
ENSMUSG00000060791,7,0.0,0.0028821511650829953,1.0,1.0
ENSMUSG00000060860,7,0.0,0.0014745889681819974,1.0,1.0
ENSMUSG00000060888,7,0.0,0.001206481883057998,1.0,1.0
ENSMUSG00000060962,7,0.0,0.003552418877892994,1.0,1.0
ENSMUSG00000061028,7,0.0,0.003686472420454994,1.0,1.0
ENSMUSG00000061079,7,0.0,0.014343729054133976,1.0,1.0
ENSMUSG00000061099,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000061119,7,0.0,0.02386153057603596,1.0,1.0
ENSMUSG00000061286,7,0.0,0.002547017308677996,1.0,1.0
ENSMUSG00000061374,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000061479,7,0.0,0.0020108031384299964,1.0,1.0
ENSMUSG00000061702,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000061723,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000061787,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000062028,7,0.0,0.004356740133264992,1.0,1.0
ENSMUSG00000062031,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000062040,7,0.0,0.0038875527342979934,1.0,1.0
ENSMUSG00000062044,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000062300,7,0.0,0.00616646295785199,1.0,1.0
ENSMUSG00000062444,7,0.0,0.006970784213223989,1.0,1.0
ENSMUSG00000062524,7,0.0,0.0019437763671489967,1.0,1.0
ENSMUSG00000062542,7,0.0,0.06709379805228088,1.0,1.0
ENSMUSG00000062732,7,0.0,0.001273508654338998,1.0,1.0
ENSMUSG00000062773,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000062785,7,0.0,0.0010054015692149982,1.0,1.0
ENSMUSG00000062797,7,0.0,0.011193470803926981,1.0,1.0
ENSMUSG00000062861,7,0.0,0.003217285021487995,1.0,1.0
ENSMUSG00000063047,7,0.0,0.006635650356818989,1.0,1.0
ENSMUSG00000063065,7,0.0,0.0013405354256199977,1.0,1.0
ENSMUSG00000063160,7,0.0,0.004959981074793992,1.0,1.0
ENSMUSG00000063179,7,0.0,0.008110239325000986,1.0,1.0
ENSMUSG00000063229,7,0.0,0.003954579505578993,1.0,1.0
ENSMUSG00000063297,7,0.0,0.20081220675787567,1.0,1.0
ENSMUSG00000063317,7,0.0,0.02319126286322596,1.0,1.0
ENSMUSG00000063439,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000063511,7,0.0,0.006233489729132989,1.0,1.0
ENSMUSG00000063550,7,0.0,0.04899656980641092,1.0,1.0
ENSMUSG00000063582,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000063594,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000063615,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000063651,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000063801,7,0.0,0.013472381027480978,1.0,1.0
ENSMUSG00000063802,7,0.0,0.006903757441942988,1.0,1.0
ENSMUSG00000063808,7,0.0,0.014008595197728976,1.0,1.0
ENSMUSG00000063838,7,0.0,0.006501596814256989,1.0,1.0
ENSMUSG00000063903,7,0.0,0.0007372944840909987,1.0,1.0
ENSMUSG00000063931,7,0.0,0.02862043133698695,1.0,1.0
ENSMUSG00000064023,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000064109,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000064158,7,0.0,0.001809722824586997,1.0,1.0
ENSMUSG00000064179,7,0.0,0.002547017308677996,1.0,1.0
ENSMUSG00000064254,7,0.0,0.00616646295785199,1.0,1.0
ENSMUSG00000064264,7,0.0,0.0013405354256199977,1.0,1.0
ENSMUSG00000066108,7,0.0,0.003083231478925995,1.0,1.0
ENSMUSG00000066129,7,0.0,0.007305918069628988,1.0,1.0
ENSMUSG00000066189,7,0.0,0.02915664550723495,1.0,1.0
ENSMUSG00000066197,7,0.0,0.01286914008595198,1.0,1.0
ENSMUSG00000066232,7,0.0,0.019504790442770967,1.0,1.0
ENSMUSG00000066262,7,0.0,0.001206481883057998,1.0,1.0
ENSMUSG00000066279,7,0.0,0.0007372944840909987,1.0,1.0
ENSMUSG00000066306,7,0.0,0.027145842368804955,1.0,1.0
ENSMUSG00000066406,7,0.0,0.14377242439774476,1.0,1.0
ENSMUSG00000066500,7,0.0,0.0021448566809919964,1.0,1.0
ENSMUSG00000066568,7,0.0,0.024933958916531957,1.0,1.0
ENSMUSG00000066571,7,0.0,0.028285297480581954,1.0,1.0
ENSMUSG00000066704,7,0.0,0.004088633048140993,1.0,1.0
ENSMUSG00000066721,7,0.0,0.00026810708512399955,1.0,1.0
ENSMUSG00000066756,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000066838,7,0.0,0.0022118834522729964,1.0,1.0
ENSMUSG00000066979,7,0.0,0.005496195245041991,1.0,1.0
ENSMUSG00000067616,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000068566,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000069806,7,0.0,0.009316721208058985,1.0,1.0
ENSMUSG00000070348,7,0.0,0.0008713480266529986,1.0,1.0
ENSMUSG00000070366,7,0.0,0.04343334779008793,1.0,1.0
ENSMUSG00000070369,7,0.0,0.02359342349091196,1.0,1.0
ENSMUSG00000070371,7,0.0,0.002479990537396996,1.0,1.0
ENSMUSG00000070417,7,0.0,0.0016756692820249972,1.0,1.0
ENSMUSG00000070421,7,0.0,0.0008713480266529986,1.0,1.0
ENSMUSG00000070423,7,0.0,0.0034853921066119943,1.0,1.0
ENSMUSG00000070424,7,0.0,0.0008043212553719987,1.0,1.0
ENSMUSG00000070426,7,0.0,0.01722588021921697,1.0,1.0
ENSMUSG00000070427,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000070436,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000070462,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000070469,7,0.0,0.09806016638410284,1.0,1.0
ENSMUSG00000070509,7,0.0,0.009450774750620984,1.0,1.0
ENSMUSG00000070520,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000070526,7,0.0,0.0,1.0,1.0
ENSMUSG00000070527,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000070547,7,0.0,0.003619445649173994,1.0,1.0
ENSMUSG00000070552,7,0.0,0.0014745889681819974,1.0,1.0
ENSMUSG00000070563,7,0.0,0.0,1.0,1.0
ENSMUSG00000070564,7,0.0,0.0021448566809919964,1.0,1.0
ENSMUSG00000070570,7,0.0,0.0015416157394629974,1.0,1.0
ENSMUSG00000070604,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000070699,7,0.0,0.002479990537396996,1.0,1.0
ENSMUSG00000070705,7,0.0,0.0,1.0,1.0
ENSMUSG00000070777,7,0.0,0.00596538264400899,1.0,1.0
ENSMUSG00000070802,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000070808,7,0.0,0.020711272325828964,1.0,1.0
ENSMUSG00000070814,7,0.0,0.00556322201632299,1.0,1.0
ENSMUSG00000070822,7,0.0,0.01213184560186098,1.0,1.0
ENSMUSG00000070837,7,0.0,0.0016756692820249972,1.0,1.0
ENSMUSG00000070873,7,0.0,0.001206481883057998,1.0,1.0
ENSMUSG00000072244,7,0.0,0.004624847218388992,1.0,1.0
ENSMUSG00000073785,7,0.0,0.0,1.0,1.0
ENSMUSG00000073786,7,0.0,0.0,1.0,1.0
ENSMUSG00000073804,7,0.0,0.004155659819421993,1.0,1.0
ENSMUSG00000073805,7,0.0,0.016957773134092972,1.0,1.0
ENSMUSG00000073838,7,0.0,0.00026810708512399955,1.0,1.0
ENSMUSG00000073856,7,0.0,0.03632851003430194,1.0,1.0
ENSMUSG00000073894,7,0.0,0.0,1.0,1.0
ENSMUSG00000073896,7,0.0,0.004356740133264992,1.0,1.0
ENSMUSG00000073897,7,0.0,0.0014745889681819974,1.0,1.0
ENSMUSG00000073898,7,0.0,0.004557820447107993,1.0,1.0
ENSMUSG00000073906,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000073909,7,0.0,0.00020108031384299968,1.0,1.0
ENSMUSG00000073913,7,0.0,0.003217285021487995,1.0,1.0
ENSMUSG00000073914,7,0.0,0.0021448566809919964,1.0,1.0
ENSMUSG00000073916,7,0.0,0.003619445649173994,1.0,1.0
ENSMUSG00000073923,7,0.0,0.004892954303512992,1.0,1.0
ENSMUSG00000073931,7,0.0,0.00046918739896699923,1.0,1.0
ENSMUSG00000073932,7,0.0,0.0022789102235539964,1.0,1.0
ENSMUSG00000073940,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000073945,7,0.0,0.004423766904545993,1.0,1.0
ENSMUSG00000073956,7,0.0,0.0013405354256199977,1.0,1.0
ENSMUSG00000073962,7,0.0,0.007372944840909988,1.0,1.0
ENSMUSG00000073964,7,0.0,0.0027480976225209954,1.0,1.0
ENSMUSG00000073965,7,0.0,0.00026810708512399955,1.0,1.0
ENSMUSG00000073967,7,0.0,0.0008043212553719987,1.0,1.0
ENSMUSG00000073968,7,0.0,0.0022118834522729964,1.0,1.0
ENSMUSG00000073969,7,0.0,0.002345936994834996,1.0,1.0
ENSMUSG00000073970,7,0.0,0.0,1.0,1.0
ENSMUSG00000073971,7,0.0,0.0010054015692149982,1.0,1.0
ENSMUSG00000073973,7,0.0,0.0022118834522729964,1.0,1.0
ENSMUSG00000073979,7,0.0,0.00020108031384299968,1.0,1.0
ENSMUSG00000073982,7,0.0,0.004423766904545993,1.0,1.0
ENSMUSG00000073998,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000074004,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000074006,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000074093,7,0.0,0.0028821511650829953,1.0,1.0
ENSMUSG00000074121,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000074129,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000074141,7,0.0,0.005094034617355992,1.0,1.0
ENSMUSG00000074155,7,0.0,0.0022118834522729964,1.0,1.0
ENSMUSG00000074170,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000074199,7,0.0,0.0010054015692149982,1.0,1.0
ENSMUSG00000074211,7,0.0,0.0006702677128099988,1.0,1.0
ENSMUSG00000074218,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000074220,7,0.0,0.004423766904545993,1.0,1.0
ENSMUSG00000074227,7,0.0,0.007574025154752987,1.0,1.0
ENSMUSG00000074254,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000074261,7,0.0,0.0,1.0,1.0
ENSMUSG00000074277,7,0.0,0.003619445649173994,1.0,1.0
ENSMUSG00000074282,7,0.0,0.004088633048140993,1.0,1.0
ENSMUSG00000074336,7,0.0,0.0010724283404959982,1.0,1.0
ENSMUSG00000074358,7,0.0,0.0034183653353309943,1.0,1.0
ENSMUSG00000074361,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000074364,7,0.0,0.0034183653353309943,1.0,1.0
ENSMUSG00000074378,7,0.0,0.008177266096281987,1.0,1.0
ENSMUSG00000074405,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000074406,7,0.0,0.0009383747979339985,1.0,1.0
ENSMUSG00000075701,7,0.0,0.0027480976225209954,1.0,1.0
ENSMUSG00000078566,7,0.0,0.006501596814256989,1.0,1.0
ENSMUSG00000078591,7,0.0,0.14578322753617476,1.0,1.0
ENSMUSG00000078611,7,0.0,0.0008713480266529986,1.0,1.0
ENSMUSG00000078630,7,0.0,0.001809722824586997,1.0,1.0
ENSMUSG00000078670,7,0.0,0.008378346410124986,1.0,1.0
ENSMUSG00000078671,7,0.0,0.04644955249773292,1.0,1.0
ENSMUSG00000078681,7,0.0,0.003083231478925995,1.0,1.0
ENSMUSG00000078762,7,0.0,0.0020108031384299964,1.0,1.0
ENSMUSG00000078765,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000078768,7,0.0,0.003552418877892994,1.0,1.0
ENSMUSG00000078786,7,0.0,0.002345936994834996,1.0,1.0
ENSMUSG00000078794,7,0.0,0.002479990537396996,1.0,1.0
ENSMUSG00000078796,7,0.0,0.010724283404959982,1.0,1.0
ENSMUSG00000078810,7,0.0,0.010456176319835982,1.0,1.0
ENSMUSG00000078813,7,0.0,0.001273508654338998,1.0,1.0
ENSMUSG00000078815,7,0.0,0.0026810708512399954,1.0,1.0
ENSMUSG00000078816,7,0.0,0.006501596814256989,1.0,1.0
ENSMUSG00000078817,7,0.0,0.010925363718802981,1.0,1.0
ENSMUSG00000080891,7,0.0,0.0,1.0,1.0
ENSMUSG00000084174,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000085272,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000085601,7,0.0,0.005027007846074991,1.0,1.0
ENSMUSG00000086784,7,0.0,0.005362141702479991,1.0,1.0
ENSMUSG00000089661,7,0.0,0.00013405354256199978,1.0,1.0
ENSMUSG00000089832,7,0.0,0.0021448566809919964,1.0,1.0
ENSMUSG00000089847,7,0.0,0.000603240941528999,1.0,1.0
ENSMUSG00000089942,7,0.0,0.0011394551117769982,1.0,1.0
ENSMUSG00000090714,7,0.0,0.0016086425107439974,1.0,1.0
ENSMUSG00000090744,7,0.0,0.010590229862397983,1.0,1.0
ENSMUSG00000090862,7,0.0,0.0008713480266529986,1.0,1.0
ENSMUSG00000090958,7,0.0,0.0019437763671489967,1.0,1.0
ENSMUSG00000091002,7,0.0,0.05315222962583291,1.0,1.0
ENSMUSG00000091811,7,0.0,0.0,1.0,1.0
ENSMUSG00000092118,7,0.0,0.0,1.0,1.0
ENSMUSG00000092518,7,0.0,0.00589835587272799,1.0,1.0
ENSMUSG00000093536,7,0.0,0.011059417261364982,1.0,1.0
ENSMUSG00000094152,7,0.0,0.008378346410124986,1.0,1.0
ENSMUSG00000094445,7,0.0,0.001809722824586997,1.0,1.0
ENSMUSG00000094520,7,0.0,0.003217285021487995,1.0,1.0
ENSMUSG00000095115,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000095276,7,0.0,0.00040216062768599935,1.0,1.0
ENSMUSG00000096029,7,0.0,0.002345936994834996,1.0,1.0
ENSMUSG00000096145,7,0.0,0.00020108031384299968,1.0,1.0
ENSMUSG00000096146,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000096257,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000096606,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000096773,7,0.0,0.0017426960533059972,1.0,1.0
ENSMUSG00000098022,7,0.0,0.005429168473760991,1.0,1.0
ENSMUSG00000098132,7,0.0,6.702677128099989e-05,1.0,1.0
ENSMUSG00000099481,7,0.0,0.00616646295785199,1.0,1.0
ENSMUSG00000099689,7,0.0,0.002412963766115996,1.0,1.0
ENSMUSG00000100512,7,0.0,0.00046918739896699923,1.0,1.0
ENSMUSG00000100916,7,0.0,0.0,1.0,1.0
ENSMUSG00000102252,7,0.0,0.07889050979773687,1.0,1.0
ENSMUSG00000102627,7,0.0,0.00556322201632299,1.0,1.0
ENSMUSG00000109058,7,0.0,0.0010054015692149982,1.0,1.0
ENSMUSG00000109324,7,0.0,0.0015416157394629974,1.0,1.0
ENSMUSG00000109336,7,0.0,0.04470685644442692,1.0,1.0
ENSMUSG00000109392,7,0.0,0.004021606276859993,1.0,1.0
ENSMUSG00000109398,7,0.0,0.003016204707644995,1.0,1.0
ENSMUSG00000109511,7,0.0,0.0034183653353309943,1.0,1.0
ENSMUSG00000110195,7,0.0,0.01286914008595198,1.0,1.0
ENSMUSG00000110206,7,0.0,0.00046918739896699923,1.0,1.0
ENSMUSG00000118454,7,0.0,0.010657256633678983,1.0,1.0
ENSMUSG00000118553,7,0.0,0.0003351338564049994,1.0,1.0
ENSMUSG00000118560,7,0.0,0.0016756692820249972,1.0,1.0
ENSMUSG00000000303,8,0.0,0.03446384964672187,1.0,1.0
ENSMUSG00000000738,8,0.0,0.019819869577052503,1.0,1.0
ENSMUSG00000000740,8,0.0,0.0008836884524800479,1.0,1.0
ENSMUSG00000000743,8,0.0,0.002146100527451545,1.0,1.0
ENSMUSG00000000759,8,0.0,0.03345391998674467,1.0,1.0
ENSMUSG00000000791,8,0.0,0.005554613129874587,1.0,1.0
ENSMUSG00000000792,8,0.0,0.0022723417349486946,1.0,1.0
ENSMUSG00000001062,8,0.0,0.0022723417349486946,1.0,1.0
ENSMUSG00000001065,8,0.0,0.006564542789851784,1.0,1.0
ENSMUSG00000001300,8,0.0,0.02878299530935013,1.0,1.0
ENSMUSG00000001472,8,0.0,0.011866673504732072,1.0,1.0
ENSMUSG00000001482,8,0.0,0.01615887455963516,1.0,1.0
ENSMUSG00000001670,8,0.0,0.005302130714880287,1.0,1.0
ENSMUSG00000001672,8,0.0,0.007069507619840383,1.0,1.0
ENSMUSG00000001909,8,0.0,0.007069507619840383,1.0,1.0
ENSMUSG00000001910,8,0.0,0.006817025204846084,1.0,1.0
ENSMUSG00000001911,8,0.0,0.02928796013933873,1.0,1.0
ENSMUSG00000001995,8,0.0,0.06665535755849504,1.0,1.0
ENSMUSG00000002190,8,0.0,0.023480864594469845,1.0,1.0
ENSMUSG00000002341,8,0.0,0.009720572977280528,1.0,1.0
ENSMUSG00000002342,8,0.0,0.003913477432411641,1.0,1.0
ENSMUSG00000002343,8,0.0,0.005428371922377437,1.0,1.0
ENSMUSG00000002345,8,0.0,0.0026510653574401436,1.0,1.0
ENSMUSG00000002346,8,0.0,0.009215608147291929,1.0,1.0
ENSMUSG00000002393,8,0.0,0.0010099296599771976,1.0,1.0
ENSMUSG00000002395,8,0.0,0.0006312060374857485,1.0,1.0
ENSMUSG00000002396,8,0.0,0.0007574472449828982,1.0,1.0
ENSMUSG00000002885,8,0.0,0.006690783997348934,1.0,1.0
ENSMUSG00000002908,8,0.0,0.006817025204846084,1.0,1.0
ENSMUSG00000002910,8,0.0,0.0010099296599771976,1.0,1.0
ENSMUSG00000002948,8,0.0,0.002146100527451545,1.0,1.0
ENSMUSG00000002949,8,0.0,0.008205678487314731,1.0,1.0
ENSMUSG00000003033,8,0.0,0.004670924677394539,1.0,1.0
ENSMUSG00000003037,8,0.0,0.007069507619840383,1.0,1.0
ENSMUSG00000003039,8,0.0,0.0003787236224914491,1.0,1.0
ENSMUSG00000003316,8,0.0,0.09468090562286227,1.0,1.0
ENSMUSG00000003573,8,0.0,0.003787236224914491,1.0,1.0
ENSMUSG00000003575,8,0.0,0.016916321804618058,1.0,1.0
ENSMUSG00000003657,8,0.0,0.011740432297234923,1.0,1.0
ENSMUSG00000003808,8,0.0,0.005554613129874587,1.0,1.0
ENSMUSG00000003809,8,0.0,0.0031560301874287424,1.0,1.0
ENSMUSG00000003812,8,0.0,0.0003787236224914491,1.0,1.0
ENSMUSG00000003813,8,0.0,0.0027773065649372933,1.0,1.0
ENSMUSG00000003814,8,0.0,0.001641135697462946,1.0,1.0
ENSMUSG00000003824,8,0.0,0.00833191969481188,1.0,1.0
ENSMUSG00000003847,8,0.0,0.09531211166034802,1.0,1.0
ENSMUSG00000003848,8,0.0,0.008205678487314731,1.0,1.0
ENSMUSG00000003849,8,0.0,0.008458160902309029,1.0,1.0
ENSMUSG00000004319,8,0.0,0.08066813159067866,1.0,1.0
ENSMUSG00000004383,8,0.0,0.34602714974968735,1.0,1.0
ENSMUSG00000004565,8,0.0,0.013002844372206418,1.0,1.0
ENSMUSG00000004567,8,0.0,0.003913477432411641,1.0,1.0
ENSMUSG00000004568,8,0.0,0.05150641265883708,1.0,1.0
ENSMUSG00000004626,8,0.0,0.00429220105490309,1.0,1.0
ENSMUSG00000004630,8,0.0,0.0006312060374857485,1.0,1.0
ENSMUSG00000004637,8,0.0,0.5504116646875726,1.0,1.0
ENSMUSG00000004677,8,0.0,0.03294895515675607,1.0,1.0
ENSMUSG00000004994,8,0.0,0.00403971863990879,1.0,1.0
ENSMUSG00000004996,8,0.0,0.003408512602423042,1.0,1.0
ENSMUSG00000005142,8,0.0,0.004923407092388838,1.0,1.0
ENSMUSG00000005150,8,0.0,0.0023985829424458443,1.0,1.0
ENSMUSG00000005161,8,0.0,0.0018936181124572455,1.0,1.0
ENSMUSG00000005410,8,0.0,0.009215608147291929,1.0,1.0
ENSMUSG00000005413,8,0.0,0.00416595984740594,1.0,1.0
ENSMUSG00000005465,8,0.0,0.0047971658848916885,1.0,1.0
ENSMUSG00000005469,8,0.0,0.009846814184777676,1.0,1.0
ENSMUSG00000005470,8,0.0,0.009720572977280528,1.0,1.0
ENSMUSG00000005481,8,0.0,0.0031560301874287424,1.0,1.0
ENSMUSG00000005483,8,0.0,0.0005049648299885988,1.0,1.0
ENSMUSG00000005534,8,0.0,0.07284117672585537,1.0,1.0
ENSMUSG00000005540,8,0.0,0.003787236224914491,1.0,1.0
ENSMUSG00000005698,8,0.0,0.04254328692653945,1.0,1.0
ENSMUSG00000005699,8,0.0,0.0003787236224914491,1.0,1.0
ENSMUSG00000005705,8,5.0,0.03433760843922472,3.865866642797083e-10,1.5421211749743805e-07
ENSMUSG00000006273,8,0.0,0.024490794254447043,1.0,1.0
ENSMUSG00000006276,8,0.0,0.03408512602423042,1.0,1.0
ENSMUSG00000006362,8,0.0,0.015148944899657964,1.0,1.0
ENSMUSG00000006517,8,0.0,0.003787236224914491,1.0,1.0
ENSMUSG00000006519,8,0.0,0.0023985829424458443,1.0,1.0
ENSMUSG00000006567,8,0.0,0.032570231534264624,1.0,1.0
ENSMUSG00000006585,8,0.0,0.001262412074971497,1.0,1.0
ENSMUSG00000006587,8,0.0,0.0026510653574401436,1.0,1.0
ENSMUSG00000006589,8,0.0,0.0001262412074971497,1.0,1.0
ENSMUSG00000007594,8,0.0,0.0018936181124572455,1.0,1.0
ENSMUSG00000007610,8,0.0,0.0007574472449828982,1.0,1.0
ENSMUSG00000007721,8,0.0,0.0018936181124572455,1.0,1.0
ENSMUSG00000007888,8,0.0,0.004418442262400239,1.0,1.0
ENSMUSG00000007950,8,0.0,0.0018936181124572455,1.0,1.0
ENSMUSG00000008129,8,0.0,0.009846814184777676,1.0,1.0
ENSMUSG00000008167,8,0.0,0.0027773065649372933,1.0,1.0
ENSMUSG00000008206,8,0.0,0.013255326787200719,1.0,1.0
ENSMUSG00000008450,8,0.0,0.010730502637257725,1.0,1.0
ENSMUSG00000008874,8,0.0,0.0047971658848916885,1.0,1.0
ENSMUSG00000008892,8,0.0,0.015401427314652263,1.0,1.0
ENSMUSG00000009628,8,0.0,0.07296741793335253,1.0,1.0
